ID,Data,Time
tank_pump1_mm,257,366.369
tank_pump2_mm,244,366.369
tank_tower_mm,359,366.37
Simulated_hour,7,366.377
Demand,0.27339,366.378
Flow_valve1,0.1116,366.384
Flow_valve2,0.1152,366.385
tank_consumer_mm,297,367.42
tank_pump1_mm,258,367.421
tank_pump2_mm,244,367.421
tank_tower_mm,360,367.421
Simulated_hour,7,367.429
Demand,0.27339,367.429
Flow_valve1,0.1134,367.436
Flow_valve2,0.1266,367.436
tank_consumer_mm,297,368.464
tank_pump1_mm,258,368.464
tank_pump2_mm,244,368.465
tank_tower_mm,360,368.465
Simulated_hour,7,368.472
Demand,0.27339,368.473
Flow_valve1,0.1176,368.48
Flow_valve2,0.132,368.48
tank_consumer_mm,296,369.499
tank_pump1_mm,258,369.5
tank_pump2_mm,244,369.5
tank_tower_mm,360,369.5
Simulated_hour,7,369.508
Demand,0.27339,369.508
Flow_valve1,0.1164,369.516
Flow_valve2,0.132,369.517
tank_consumer_mm,295,370.545
tank_pump1_mm,259,370.545
tank_pump2_mm,244,370.546
tank_tower_mm,360,370.546
Simulated_hour,7,370.552
Demand,0.27339,370.553
Flow_valve1,0.1182,370.56
Flow_valve2,0.1314,370.56
tank_consumer_mm,295,371.597
tank_pump1_mm,260,371.597
tank_pump2_mm,245,371.598
tank_tower_mm,361,371.598
Simulated_hour,7,371.605
Demand,0.27339,371.606
Flow_valve1,0.1212,371.616
Flow_valve2,0.1314,371.616
tank_consumer_mm,295,372.636
tank_pump1_mm,259,372.637
tank_pump2_mm,245,372.638
tank_tower_mm,361,372.638
Simulated_hour,7,372.649
Demand,0.27339,372.65
Flow_valve1,0.1194,372.666
Flow_valve2,0.129,372.667
tank_consumer_mm,294,373.692
tank_pump1_mm,260,373.693
tank_pump2_mm,245,373.694
tank_tower_mm,362,373.695
Simulated_hour,7,373.704
Demand,0.27339,373.705
Flow_valve1,0.1254,373.711
Flow_valve2,0.1296,373.713
tank_consumer_mm,294,374.732
tank_pump1_mm,260,374.733
tank_pump2_mm,245,374.734
tank_tower_mm,362,374.735
Simulated_hour,7,374.744
Demand,0.27339,374.745
Flow_valve1,0.1224,374.751
Flow_valve2,0.126,374.752
tank_consumer_mm,293,375.78
tank_pump1_mm,260,375.78
tank_pump2_mm,247,375.781
tank_tower_mm,362,375.781
Simulated_hour,7,375.788
Demand,0.27339,375.789
Flow_valve1,0.1242,375.796
Flow_valve2,0.1302,375.797
tank_consumer_mm,293,376.816
tank_pump1_mm,260,376.816
tank_pump2_mm,246,376.817
tank_tower_mm,362,376.817
Simulated_hour,7,376.824
Demand,0.27339,376.825
Flow_valve1,0.1248,376.832
Flow_valve2,0.1326,376.832
tank_consumer_mm,293,377.86
tank_pump1_mm,260,377.861
tank_pump2_mm,246,377.862
tank_tower_mm,362,377.863
Simulated_hour,7,377.873
Demand,0.27339,377.873
Flow_valve1,0.1272,377.881
Flow_valve2,0.1308,377.882
tank_consumer_mm,292,378.916
tank_pump1_mm,260,378.917
tank_pump2_mm,246,378.918
tank_tower_mm,363,378.918
Simulated_hour,7,378.928
Demand,0.27339,378.929
Flow_valve1,0.1266,378.936
Flow_valve2,0.1296,378.937
tank_consumer_mm,291,379.964
tank_pump1_mm,260,379.965
tank_pump2_mm,247,379.965
tank_tower_mm,362,379.967
Simulated_hour,7,379.977
Demand,0.27339,379.978
Flow_valve1,0.1242,379.984
Flow_valve2,0.132,379.985
tank_consumer_mm,292,381.017
tank_pump1_mm,260,381.017
tank_pump2_mm,248,381.018
tank_tower_mm,363,381.019
Simulated_hour,7,381.029
Demand,0.27339,381.029
Flow_valve1,0.126,381.036
Flow_valve2,0.1308,381.037
tank_consumer_mm,291,382.06
tank_pump1_mm,260,382.061
tank_pump2_mm,248,382.062
tank_tower_mm,363,382.063
Simulated_hour,7,382.072
Demand,0.27339,382.073
Flow_valve1,0.1278,382.08
Flow_valve2,0.1278,382.081
tank_consumer_mm,290,383.112
tank_pump1_mm,260,383.113
tank_pump2_mm,248,383.114
tank_tower_mm,364,383.116
Simulated_hour,7,383.125
Demand,0.27339,383.125
Flow_valve1,0.132,383.133
Flow_valve2,0.1314,383.134
tank_consumer_mm,290,384.156
tank_pump1_mm,260,384.156
tank_pump2_mm,249,384.157
tank_tower_mm,364,384.158
Simulated_hour,7,384.168
Demand,0.27339,384.169
Flow_valve1,0.132,384.192
Flow_valve2,0.1302,384.193
tank_consumer_mm,289,385.224
tank_pump1_mm,260,385.225
tank_pump2_mm,249,385.226
tank_tower_mm,364,385.226
Simulated_hour,7,385.236
Demand,0.27339,385.237
Flow_valve1,0.1284,385.244
Flow_valve2,0.1374,385.245
tank_consumer_mm,289,386.28
tank_pump1_mm,260,386.281
tank_pump2_mm,249,386.282
tank_tower_mm,364,386.283
Simulated_hour,7,386.292
Demand,0.27339,386.293
Flow_valve1,0.1302,386.3
Flow_valve2,0.138,386.301
tank_consumer_mm,289,387.332
tank_pump1_mm,260,387.333
tank_pump2_mm,250,387.333
tank_tower_mm,364,387.334
Simulated_hour,7,387.344
Demand,0.27339,387.345
Flow_valve1,0.129,387.353
Flow_valve2,0.1368,387.353
tank_consumer_mm,288,388.384
tank_pump1_mm,259,388.385
tank_pump2_mm,251,388.386
tank_tower_mm,365,388.387
Simulated_hour,7,388.396
Demand,0.27339,388.397
Flow_valve1,0.1296,388.405
Flow_valve2,0.1362,388.406
tank_consumer_mm,287,389.433
tank_pump1_mm,259,389.433
tank_pump2_mm,251,389.433
tank_tower_mm,365,389.434
Simulated_hour,7,389.44
Demand,0.27339,389.441
Flow_valve1,0.132,389.448
Flow_valve2,0.135,389.449
tank_consumer_mm,287,390.468
tank_pump1_mm,259,390.469
tank_pump2_mm,251,390.47
tank_tower_mm,365,390.47
Simulated_hour,7,390.476
Demand,0.27339,390.477
Flow_valve1,0.1296,390.485
Flow_valve2,0.1356,390.485
tank_consumer_mm,287,391.504
tank_pump1_mm,259,391.505
tank_pump2_mm,252,391.506
tank_tower_mm,365,391.507
Simulated_hour,7,391.517
Demand,0.27339,391.517
Flow_valve1,0.1314,391.525
Flow_valve2,0.1302,391.526
tank_consumer_mm,286,392.544
tank_pump1_mm,259,392.545
tank_pump2_mm,252,392.546
tank_tower_mm,365,392.547
Simulated_hour,7,392.557
Demand,0.27339,392.558
Flow_valve1,0.1356,392.565
Flow_valve2,0.1374,392.566
tank_consumer_mm,286,393.596
tank_pump1_mm,259,393.597
tank_pump2_mm,252,393.598
tank_tower_mm,366,393.598
Simulated_hour,7,393.605
Demand,0.27339,393.606
Flow_valve1,0.1368,393.613
Flow_valve2,0.132,393.614
tank_consumer_mm,286,394.645
tank_pump1_mm,258,394.645
tank_pump2_mm,252,394.646
tank_tower_mm,366,394.647
Simulated_hour,7,394.657
Demand,0.27339,394.658
Flow_valve1,0.1356,394.665
Flow_valve2,0.138,394.666
tank_consumer_mm,285,395.7
tank_pump1_mm,258,395.701
tank_pump2_mm,253,395.702
tank_tower_mm,366,395.703
Simulated_hour,7,395.713
Demand,0.27339,395.714
Flow_valve1,0.1356,395.721
Flow_valve2,0.1374,395.722
tank_consumer_mm,285,396.752
tank_pump1_mm,258,396.753
tank_pump2_mm,253,396.754
tank_tower_mm,367,396.755
Simulated_hour,7,396.765
Demand,0.27339,396.765
Flow_valve1,0.1344,396.773
Flow_valve2,0.138,396.774
tank_consumer_mm,284,397.792
tank_pump1_mm,258,397.793
tank_pump2_mm,254,397.794
tank_tower_mm,367,397.795
Simulated_hour,7,397.804
Demand,0.27339,397.805
Flow_valve1,0.1374,397.813
Flow_valve2,0.1374,397.814
tank_consumer_mm,284,398.844
tank_pump1_mm,258,398.845
tank_pump2_mm,254,398.846
tank_tower_mm,367,398.847
Simulated_hour,7,398.856
Demand,0.27339,398.857
Flow_valve1,0.1356,398.865
Flow_valve2,0.1368,398.866
tank_consumer_mm,284,399.896
tank_pump1_mm,257,399.897
tank_pump2_mm,255,399.898
tank_tower_mm,367,399.899
Simulated_hour,7,399.909
Demand,0.27339,399.909
Flow_valve1,0.1338,399.917
Flow_valve2,0.1368,399.918
tank_consumer_mm,283,400.94
tank_pump1_mm,257,400.941
tank_pump2_mm,255,400.942
tank_tower_mm,367,400.943
Simulated_hour,7,400.949
Demand,0.27339,400.949
Flow_valve1,0.1344,400.957
Flow_valve2,0.1362,400.958
tank_consumer_mm,282,401.984
tank_pump1_mm,257,401.985
tank_pump2_mm,255,401.986
tank_tower_mm,368,401.987
Simulated_hour,7,401.993
Demand,0.27339,401.993
Flow_valve1,0.135,402.001
Flow_valve2,0.132,402.002
tank_consumer_mm,283,403.024
tank_pump1_mm,257,403.025
tank_pump2_mm,256,403.026
tank_tower_mm,368,403.027
Simulated_hour,7,403.036
Demand,0.27339,403.037
Flow_valve1,0.1368,403.046
Flow_valve2,0.135,403.047
tank_consumer_mm,282,404.077
tank_pump1_mm,257,404.078
tank_pump2_mm,257,404.079
tank_tower_mm,368,404.08
Simulated_hour,7,404.089
Demand,0.27339,404.09
Flow_valve1,0.135,404.098
Flow_valve2,0.1374,404.099
tank_consumer_mm,281,405.128
tank_pump1_mm,256,405.129
tank_pump2_mm,257,405.13
tank_tower_mm,368,405.131
Simulated_hour,7,405.142
Demand,0.27339,405.143
Flow_valve1,0.1344,405.149
Flow_valve2,0.1356,405.15
tank_consumer_mm,281,406.176
tank_pump1_mm,256,406.177
tank_pump2_mm,257,406.177
tank_tower_mm,368,406.177
Simulated_hour,7,406.185
Demand,0.27339,406.185
Flow_valve1,0.1374,406.193
Flow_valve2,0.1368,406.194
tank_consumer_mm,280,407.216
tank_pump1_mm,256,407.217
tank_pump2_mm,258,407.218
tank_tower_mm,369,407.219
Simulated_hour,7,407.224
Demand,0.27339,407.225
Flow_valve1,0.1356,407.233
Flow_valve2,0.1356,407.234
tank_consumer_mm,280,408.268
tank_pump1_mm,256,408.269
tank_pump2_mm,258,408.27
tank_tower_mm,369,408.271
Simulated_hour,7,408.281
Demand,0.27339,408.282
Flow_valve1,0.1338,408.289
Flow_valve2,0.1362,408.29
tank_consumer_mm,280,409.308
tank_pump1_mm,256,409.309
tank_pump2_mm,259,409.309
tank_tower_mm,369,409.31
Simulated_hour,7,409.316
Demand,0.27339,409.316
Flow_valve1,0.1338,409.326
Flow_valve2,0.1344,409.327
tank_consumer_mm,279,410.348
tank_pump1_mm,256,410.349
tank_pump2_mm,260,410.35
tank_tower_mm,369,410.351
Simulated_hour,7,410.356
Demand,0.27339,410.357
Flow_valve1,0.1344,410.365
Flow_valve2,0.1362,410.366
tank_consumer_mm,279,411.392
tank_pump1_mm,255,411.393
tank_pump2_mm,259,411.394
tank_tower_mm,369,411.394
Simulated_hour,7,411.4
Demand,0.27339,411.401
Flow_valve1,0.1362,411.409
Flow_valve2,0.141,411.409
tank_consumer_mm,279,412.436
tank_pump1_mm,255,412.436
tank_pump2_mm,260,412.436
tank_tower_mm,370,412.437
Simulated_hour,7,412.444
Demand,0.27339,412.444
Flow_valve1,0.1356,412.453
Flow_valve2,0.135,412.454
tank_consumer_mm,278,413.48
tank_pump1_mm,254,413.481
tank_pump2_mm,260,413.482
tank_tower_mm,370,413.483
Simulated_hour,7,413.489
Demand,0.27339,413.489
Flow_valve1,0.1362,413.497
Flow_valve2,0.1386,413.498
tank_consumer_mm,277,414.516
tank_pump1_mm,254,414.517
tank_pump2_mm,261,414.518
tank_tower_mm,371,414.518
Simulated_hour,7,414.528
Demand,0.27339,414.529
Flow_valve1,0.1362,414.536
Flow_valve2,0.1344,414.538
tank_consumer_mm,277,415.56
tank_pump1_mm,254,415.561
tank_pump2_mm,262,415.562
tank_tower_mm,370,415.563
Simulated_hour,7,415.568
Demand,0.27339,415.569
Flow_valve1,0.1368,415.578
Flow_valve2,0.135,415.578
tank_consumer_mm,277,416.609
tank_pump1_mm,254,416.609
tank_pump2_mm,262,416.61
tank_tower_mm,370,416.61
Simulated_hour,7,416.617
Demand,0.27339,416.617
Flow_valve1,0.1362,416.626
Flow_valve2,0.138,416.626
tank_consumer_mm,276,417.656
tank_pump1_mm,254,417.657
tank_pump2_mm,262,417.658
tank_tower_mm,371,417.659
Simulated_hour,7,417.664
Demand,0.27339,417.665
Flow_valve1,0.1356,417.673
Flow_valve2,0.1398,417.674
tank_consumer_mm,276,418.708
tank_pump1_mm,253,418.709
tank_pump2_mm,263,418.71
tank_tower_mm,371,418.711
Simulated_hour,7,418.72
Demand,0.27339,418.721
Flow_valve1,0.135,418.731
Flow_valve2,0.138,418.731
tank_consumer_mm,275,419.76
tank_pump1_mm,253,419.761
tank_pump2_mm,263,419.762
tank_tower_mm,371,419.762
Simulated_hour,7,419.768
Demand,0.27339,419.769
Flow_valve1,0.1356,419.777
Flow_valve2,0.1362,419.778
tank_consumer_mm,275,420.808
tank_pump1_mm,253,420.808
tank_pump2_mm,263,420.809
tank_tower_mm,371,420.809
Simulated_hour,8,420.816
Demand,0.28573,420.817
Flow_valve1,0.1356,420.826
Flow_valve2,0.1374,420.826
tank_consumer_mm,275,421.848
tank_pump1_mm,253,421.849
tank_pump2_mm,264,421.85
tank_tower_mm,372,421.85
Simulated_hour,8,421.857
Demand,0.28573,421.857
Flow_valve1,0.135,421.866
Flow_valve2,0.138,421.866
tank_consumer_mm,274,422.92
tank_pump1_mm,253,422.921
tank_pump2_mm,264,422.921
tank_tower_mm,372,422.922
Simulated_hour,8,422.929
Demand,0.28573,422.929
Flow_valve1,0.1398,422.938
Flow_valve2,0.1338,422.938
tank_consumer_mm,274,423.985
tank_pump1_mm,252,423.986
tank_pump2_mm,265,423.986
tank_tower_mm,372,423.986
Simulated_hour,8,423.992
Demand,0.28573,423.992
Flow_valve1,0.1398,424.001
Flow_valve2,0.1368,424.002
tank_consumer_mm,273,425.028
tank_pump1_mm,252,425.028
tank_pump2_mm,265,425.028
tank_tower_mm,372,425.029
Simulated_hour,8,425.05
Demand,0.28573,425.05
Flow_valve1,0.1362,425.057
Flow_valve2,0.1368,425.057
tank_consumer_mm,273,426.088
tank_pump1_mm,252,426.088
tank_pump2_mm,266,426.089
tank_tower_mm,373,426.089
Simulated_hour,8,426.096
Demand,0.28573,426.097
Flow_valve1,0.1362,426.105
Flow_valve2,0.1416,426.106
tank_consumer_mm,272,427.132
tank_pump1_mm,252,427.133
tank_pump2_mm,266,427.134
tank_tower_mm,373,427.135
Simulated_hour,8,427.14
Demand,0.28573,427.141
Flow_valve1,0.1362,427.15
Flow_valve2,0.1398,427.151
tank_consumer_mm,272,428.176
tank_pump1_mm,251,428.176
tank_pump2_mm,266,428.177
tank_tower_mm,373,428.177
Simulated_hour,8,428.184
Demand,0.28573,428.184
Flow_valve1,0.1404,428.194
Flow_valve2,0.1398,428.194
tank_consumer_mm,272,429.228
tank_pump1_mm,250,429.229
tank_pump2_mm,266,429.229
tank_tower_mm,373,429.229
Simulated_hour,8,429.236
Demand,0.28573,429.237
Flow_valve1,0.1422,429.246
Flow_valve2,0.1392,429.247
tank_consumer_mm,271,430.28
tank_pump1_mm,251,430.28
tank_pump2_mm,267,430.281
tank_tower_mm,373,430.281
Simulated_hour,8,430.288
Demand,0.28573,430.29
Flow_valve1,0.1428,430.298
Flow_valve2,0.1374,430.298
tank_consumer_mm,271,431.341
tank_pump1_mm,251,431.341
tank_pump2_mm,267,431.342
tank_tower_mm,373,431.342
Simulated_hour,8,431.348
Demand,0.28573,431.348
Flow_valve1,0.1422,431.358
Flow_valve2,0.1392,431.359
tank_consumer_mm,271,432.396
tank_pump1_mm,250,432.397
tank_pump2_mm,266,432.398
tank_tower_mm,374,432.399
Simulated_hour,8,432.405
Demand,0.28573,432.405
Flow_valve1,0.1404,432.414
Flow_valve2,0.1416,432.414
tank_consumer_mm,270,433.444
tank_pump1_mm,250,433.446
tank_pump2_mm,266,433.447
tank_tower_mm,374,433.448
Simulated_hour,8,433.453
Demand,0.28573,433.453
Flow_valve1,0.1416,433.462
Flow_valve2,0.1392,433.463
tank_consumer_mm,269,434.488
tank_pump1_mm,251,434.489
tank_pump2_mm,266,434.491
tank_tower_mm,374,434.491
Simulated_hour,8,434.496
Demand,0.28573,434.497
Flow_valve1,0.1386,434.506
Flow_valve2,0.1374,434.506
tank_consumer_mm,270,435.528
tank_pump1_mm,251,435.529
tank_pump2_mm,266,435.529
tank_tower_mm,375,435.529
Simulated_hour,8,435.536
Demand,0.28573,435.536
Flow_valve1,0.1416,435.546
Flow_valve2,0.1398,435.546
tank_consumer_mm,269,436.585
tank_pump1_mm,251,436.586
tank_pump2_mm,267,436.587
tank_tower_mm,374,436.587
Simulated_hour,8,436.597
Demand,0.28573,436.597
Flow_valve1,0.1422,436.608
Flow_valve2,0.1398,436.609
tank_consumer_mm,268,437.64
tank_pump1_mm,251,437.642
tank_pump2_mm,266,437.643
tank_tower_mm,374,437.644
Simulated_hour,8,437.653
Demand,0.28573,437.653
Flow_valve1,0.1428,437.662
Flow_valve2,0.1362,437.662
tank_consumer_mm,268,438.696
tank_pump1_mm,252,438.697
tank_pump2_mm,266,438.699
tank_tower_mm,375,438.699
Simulated_hour,8,438.705
Demand,0.28573,438.705
Flow_valve1,0.1416,438.714
Flow_valve2,0.1404,438.715
tank_consumer_mm,267,439.744
tank_pump1_mm,252,439.746
tank_pump2_mm,266,439.746
tank_tower_mm,375,439.747
Simulated_hour,8,439.752
Demand,0.28573,439.753
Flow_valve1,0.1416,439.763
Flow_valve2,0.1446,439.764
tank_consumer_mm,267,440.792
tank_pump1_mm,252,440.793
tank_pump2_mm,266,440.793
tank_tower_mm,375,440.794
Simulated_hour,8,440.801
Demand,0.28573,440.801
Flow_valve1,0.141,440.81
Flow_valve2,0.1452,440.812
tank_consumer_mm,267,441.847
tank_pump1_mm,252,441.848
tank_pump2_mm,266,441.848
tank_tower_mm,376,441.848
Simulated_hour,8,441.856
Demand,0.28573,441.856
Flow_valve1,0.1422,441.866
Flow_valve2,0.1422,441.866
tank_consumer_mm,267,442.892
tank_pump1_mm,253,442.892
tank_pump2_mm,266,442.894
tank_tower_mm,375,442.895
Simulated_hour,8,442.901
Demand,0.28573,442.901
Flow_valve1,0.1416,442.911
Flow_valve2,0.1428,442.912
tank_consumer_mm,266,443.944
tank_pump1_mm,253,443.944
tank_pump2_mm,266,443.946
tank_tower_mm,376,443.947
Simulated_hour,8,443.957
Demand,0.28573,443.958
Flow_valve1,0.1422,443.967
Flow_valve2,0.1446,443.967
tank_consumer_mm,266,444.996
tank_pump1_mm,253,444.997
tank_pump2_mm,266,444.998
tank_tower_mm,376,444.999
Simulated_hour,8,445.006
Demand,0.28573,445.006
Flow_valve1,0.1398,445.015
Flow_valve2,0.1422,445.015
tank_consumer_mm,265,446.049
tank_pump1_mm,254,446.049
tank_pump2_mm,265,446.05
tank_tower_mm,376,446.051
Simulated_hour,8,446.056
Demand,0.28573,446.057
Flow_valve1,0.141,446.066
Flow_valve2,0.1422,446.068
tank_consumer_mm,265,447.092
tank_pump1_mm,254,447.093
tank_pump2_mm,265,447.094
tank_tower_mm,376,447.095
Simulated_hour,8,447.101
Demand,0.28573,447.101
Flow_valve1,0.141,447.111
Flow_valve2,0.1422,447.112
tank_consumer_mm,265,448.144
tank_pump1_mm,254,448.144
tank_pump2_mm,265,448.146
tank_tower_mm,376,448.147
Simulated_hour,8,448.156
Demand,0.28573,448.157
Flow_valve1,0.1428,448.166
Flow_valve2,0.1434,448.167
tank_consumer_mm,264,449.2
tank_pump1_mm,255,449.201
tank_pump2_mm,265,449.201
tank_tower_mm,376,449.201
Simulated_hour,8,449.208
Demand,0.28573,449.209
Flow_valve1,0.1416,449.214
Flow_valve2,0.1428,449.215
tank_consumer_mm,263,450.249
tank_pump1_mm,255,450.25
tank_pump2_mm,264,450.251
tank_tower_mm,376,450.252
Simulated_hour,8,450.26
Demand,0.28573,450.261
Flow_valve1,0.1404,450.271
Flow_valve2,0.1428,450.272
tank_consumer_mm,263,451.292
tank_pump1_mm,256,451.292
tank_pump2_mm,264,451.294
tank_tower_mm,376,451.294
Simulated_hour,8,451.305
Demand,0.28573,451.306
Flow_valve1,0.141,451.314
Flow_valve2,0.1386,451.315
tank_consumer_mm,263,452.344
tank_pump1_mm,256,452.345
tank_pump2_mm,264,452.346
tank_tower_mm,377,452.347
Simulated_hour,8,452.357
Demand,0.28573,452.358
Flow_valve1,0.1416,452.367
Flow_valve2,0.1434,452.368
tank_consumer_mm,262,453.388
tank_pump1_mm,256,453.389
tank_pump2_mm,264,453.39
tank_tower_mm,377,453.391
Simulated_hour,8,453.396
Demand,0.28573,453.397
Flow_valve1,0.1416,453.407
Flow_valve2,0.141,453.408
tank_consumer_mm,262,454.44
tank_pump1_mm,257,454.442
tank_pump2_mm,263,454.442
tank_tower_mm,377,454.443
Simulated_hour,8,454.449
Demand,0.28573,454.45
Flow_valve1,0.1398,454.459
Flow_valve2,0.1422,454.46
tank_consumer_mm,262,455.492
tank_pump1_mm,257,455.494
tank_pump2_mm,263,455.495
tank_tower_mm,377,455.496
Simulated_hour,8,455.504
Demand,0.28573,455.505
Flow_valve1,0.1404,455.515
Flow_valve2,0.1344,455.516
tank_consumer_mm,261,456.536
tank_pump1_mm,257,456.537
tank_pump2_mm,263,456.537
tank_tower_mm,378,456.539
Simulated_hour,8,456.548
Demand,0.28573,456.549
Flow_valve1,0.1392,456.558
Flow_valve2,0.1416,456.559
tank_consumer_mm,261,457.6
tank_pump1_mm,258,457.601
tank_pump2_mm,263,457.602
tank_tower_mm,378,457.603
Simulated_hour,8,457.612
Demand,0.28573,457.613
Flow_valve1,0.1422,457.622
Flow_valve2,0.144,457.624
tank_consumer_mm,260,458.652
tank_pump1_mm,258,458.653
tank_pump2_mm,263,458.654
tank_tower_mm,377,458.656
Simulated_hour,8,458.665
Demand,0.28573,458.665
Flow_valve1,0.1434,458.676
Flow_valve2,0.1428,458.676
tank_consumer_mm,260,459.712
tank_pump1_mm,258,459.713
tank_pump2_mm,263,459.713
tank_tower_mm,378,459.714
Simulated_hour,8,459.725
Demand,0.28573,459.725
Flow_valve1,0.1434,459.735
Flow_valve2,0.1416,459.736
tank_consumer_mm,259,460.764
tank_pump1_mm,259,460.765
tank_pump2_mm,263,460.766
tank_tower_mm,378,460.768
Simulated_hour,8,460.777
Demand,0.28573,460.777
Flow_valve1,0.1446,460.787
Flow_valve2,0.1392,460.787
tank_consumer_mm,259,461.817
tank_pump1_mm,259,461.818
tank_pump2_mm,262,461.819
tank_tower_mm,378,461.82
Simulated_hour,8,461.828
Demand,0.28573,461.829
Flow_valve1,0.147,461.838
Flow_valve2,0.1416,461.839
tank_consumer_mm,259,462.868
tank_pump1_mm,260,462.869
tank_pump2_mm,261,462.87
tank_tower_mm,378,462.871
Simulated_hour,8,462.88
Demand,0.28573,462.881
Flow_valve1,0.1434,462.891
Flow_valve2,0.1392,462.892
tank_consumer_mm,258,463.912
tank_pump1_mm,260,463.913
tank_pump2_mm,262,463.914
tank_tower_mm,379,463.915
Simulated_hour,8,463.924
Demand,0.28573,463.925
Flow_valve1,0.144,463.936
Flow_valve2,0.1428,463.937
tank_consumer_mm,258,464.98
tank_pump1_mm,260,464.982
tank_pump2_mm,261,464.983
tank_tower_mm,379,464.983
Simulated_hour,8,464.993
Demand,0.28573,464.994
Flow_valve1,0.1446,465.003
Flow_valve2,0.1422,465.004
tank_consumer_mm,257,466.028
tank_pump1_mm,261,466.029
tank_pump2_mm,261,466.029
tank_tower_mm,379,466.03
Simulated_hour,8,466.04
Demand,0.28573,466.041
Flow_valve1,0.1458,466.051
Flow_valve2,0.1446,466.051
tank_consumer_mm,257,467.076
tank_pump1_mm,261,467.077
tank_pump2_mm,261,467.079
tank_tower_mm,379,467.08
Simulated_hour,8,467.088
Demand,0.28573,467.088
Flow_valve1,0.147,467.094
Flow_valve2,0.1374,467.095
tank_consumer_mm,257,468.124
tank_pump1_mm,262,468.126
tank_pump2_mm,260,468.126
tank_tower_mm,379,468.127
Simulated_hour,8,468.136
Demand,0.28573,468.137
Flow_valve1,0.144,468.147
Flow_valve2,0.135,468.148
tank_consumer_mm,256,469.183
tank_pump1_mm,262,469.184
tank_pump2_mm,260,469.185
tank_tower_mm,379,469.186
Simulated_hour,8,469.196
Demand,0.28573,469.196
Flow_valve1,0.1452,469.203
Flow_valve2,0.1446,469.204
tank_consumer_mm,256,470.24
tank_pump1_mm,262,470.241
tank_pump2_mm,260,470.242
tank_tower_mm,379,470.243
Simulated_hour,8,470.252
Demand,0.28573,470.253
Flow_valve1,0.1458,470.263
Flow_valve2,0.1428,470.264
tank_consumer_mm,256,471.296
tank_pump1_mm,263,471.297
tank_pump2_mm,260,471.298
tank_tower_mm,380,471.299
Simulated_hour,8,471.308
Demand,0.28573,471.309
Flow_valve1,0.1428,471.319
Flow_valve2,0.1434,471.32
tank_consumer_mm,255,472.344
tank_pump1_mm,263,472.345
tank_pump2_mm,260,472.346
tank_tower_mm,380,472.347
Simulated_hour,8,472.357
Demand,0.28573,472.357
Flow_valve1,0.144,472.368
Flow_valve2,0.1428,472.369
tank_consumer_mm,254,473.4
tank_pump1_mm,264,473.401
tank_pump2_mm,259,473.402
tank_tower_mm,380,473.403
Simulated_hour,8,473.413
Demand,0.28573,473.414
Flow_valve1,0.1422,473.423
Flow_valve2,0.1434,473.424
tank_consumer_mm,254,474.444
tank_pump1_mm,265,474.445
tank_pump2_mm,259,474.446
tank_tower_mm,380,474.447
Simulated_hour,8,474.456
Demand,0.28573,474.457
